"","Page Title","Description","Reference","Extent","Content Type","Level","Languages","Scripts","Creation date","Legal","ImgSrc"
"2046","Amrita Bazar Patrika [Daily]. Vol: 34; Issue: 300 (15 November 1902)","

        Publisher: Asutosh De. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (10)
            
          
              ","EAP262/1//1/2046","10 TIFF images","Newspaper","File","English","Latin","1902","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_2046/1.jp2/full/!600,300/0/default.jpg"
"2047","Amrita Bazar Patrika [Daily]. Vol: 34; Issue: 300 (17 November 1902)","

        Publisher: Asutosh De. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (10)
            
          
              ","EAP262/1//1/2047","10 TIFF images","Newspaper","File","English","Latin","1902","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_2047/1.jp2/full/!600,300/0/default.jpg"
"2048","Amrita Bazar Patrika [Daily]. Vol: 34; Issue: 300 (18 November 1902)","

        Publisher: Asutosh De. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (10)
            
          
              ","EAP262/1//1/2048","10 TIFF images","Newspaper","File","English","Latin","1902","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_2048/1.jp2/full/!600,300/0/default.jpg"
"2049","Amrita Bazar Patrika [Daily]. Vol: 34; Issue: 300 (19 November 1902)","

        Publisher: Asutosh De. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (10)
            
          
              ","EAP262/1//1/2049","10 TIFF images","Newspaper","File","English","Latin","1902","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_2049/1.jp2/full/!600,300/0/default.jpg"
"2050","Amrita Bazar Patrika [Daily]. Vol: 34; Issue: 300 (20 November 1902)","

        Publisher: Asutosh De. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (10)
            
          
              ","EAP262/1//1/2050","10 TIFF images","Newspaper","File","English","Latin","1902","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_2050/1.jp2/full/!600,300/0/default.jpg"
"2051","Amrita Bazar Patrika [Daily]. Vol: 34; Issue: 300 (21 November 1902)","

        Publisher: Asutosh De. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (10)
            
          
              ","EAP262/1//1/2051","10 TIFF images","Newspaper","File","English","Latin","1902","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_2051/1.jp2/full/!600,300/0/default.jpg"
"2052","Amrita Bazar Patrika [Daily]. Vol: 34; Issue: 300 (22 November 1902)","

        Publisher: Asutosh De. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (10)
            
          
              ","EAP262/1//1/2052","10 TIFF images","Newspaper","File","English","Latin","1902","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_2052/1.jp2/full/!600,300/0/default.jpg"
"2053","Amrita Bazar Patrika [Daily]. Vol: 34; Issue: 300 (24 November 1902)","

        Publisher: Asutosh De. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (10)
            
          
              ","EAP262/1//1/2053","10 TIFF images","Newspaper","File","English","Latin","1902","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_2053/1.jp2/full/!600,300/0/default.jpg"
"2054","Amrita Bazar Patrika [Daily]. Vol: 34; Issue: 300 (25 November 1902)","

        Publisher: Asutosh De. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (10)
            
          
              ","EAP262/1//1/2054","10 TIFF images","Newspaper","File","English","Latin","1902","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_2054/1.jp2/full/!600,300/0/default.jpg"
"2055","Amrita Bazar Patrika [Daily]. Vol: 34; Issue: 300 (26 November 1902)","

        Publisher: Asutosh De. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (10)
            
          
              ","EAP262/1//1/2055","10 TIFF images","Newspaper","File","English","Latin","1902","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_2055/1.jp2/full/!600,300/0/default.jpg"
"2056","Amrita Bazar Patrika [Daily]. Vol: 34; Issue: 300 (27 November 1902)","

        Publisher: Asutosh De. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (10)
            
          
              ","EAP262/1//1/2056","10 TIFF images","Newspaper","File","English","Latin","1902","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_2056/1.jp2/full/!600,300/0/default.jpg"
"2057","Amrita Bazar Patrika [Daily]. Vol: 34; Issue: 300 (28 November 1902)","

        Publisher: Asutosh De. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (10)
            
          
              ","EAP262/1//1/2057","10 TIFF images","Newspaper","File","English","Latin","1902","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_2057/1.jp2/full/!600,300/0/default.jpg"
"2058","Amrita Bazar Patrika [Daily]. Vol: 34; Issue: 330 (29 November 1902)","

        Publisher: Asutosh De. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (10)
            
          
              ","EAP262/1//1/2058","10 TIFF images","Newspaper","File","English","Latin","1902","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_2058/1.jp2/full/!600,300/0/default.jpg"
"2059","Amrita Bazar Patrika [Daily]. Vol: 34; Issue: 330 (01 December 1902)","

        Publisher: Asutosh De. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (10)
            
          
              ","EAP262/1//1/2059","10 TIFF images","Newspaper","File","English","Latin","1902","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_2059/1.jp2/full/!600,300/0/default.jpg"
"2060","Amrita Bazar Patrika [Daily]. Vol: 34; Issue: 330 (02 December 1902)","

        Publisher: Asutosh De. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (10)
            
          
              ","EAP262/1//1/2060","10 TIFF images","Newspaper","File","English","Latin","1902","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_2060/1.jp2/full/!600,300/0/default.jpg"
"2061","Amrita Bazar Patrika [Daily]. Vol: 34; Issue: 330 (03 December 1902)","

        Publisher: Asutosh De. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (10)
            
          
              ","EAP262/1//1/2061","10 TIFF images","Newspaper","File","English","Latin","1902","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_2061/1.jp2/full/!600,300/0/default.jpg"
"2062","Amrita Bazar Patrika [Daily]. Vol: 34; Issue: 300 (04 December 1902)","

        Publisher: Asutosh De. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (10)
            
          
              ","EAP262/1//1/2062","10 TIFF images","Newspaper","File","English","Latin","1902","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_2062/1.jp2/full/!600,300/0/default.jpg"
